Time,Clock ,Mod 6 Period 4 Counter 1 output,Input to Moore 1,NS of Moore 1,PS of Moore 1,output of Moore 1,Equality Comparator 1 output
0,0,0,0,0,0,0,0
0.1,0,0,0,1,0,0,0
0.2,0,0,0,1,0,0,0
0.5,1,0,0,1,0,0,0
0.6,1,0,0,1,1,0,0
0.7,1,1,0,2,1,1,0
0.7999999999999999,1,1,0,2,1,1,0
1.0,0,1,0,2,1,1,0
1.5,1,1,0,2,1,1,0
1.6,1,1,0,2,2,1,0
1.7000000000000002,1,2,0,3,2,2,0
1.8000000000000003,1,2,0,3,2,2,0
2.0,0,2,0,3,2,2,0
2.5,1,2,0,3,2,2,0
2.6,1,2,0,3,3,2,0
2.7,1,3,0,4,3,3,0
2.8000000000000003,1,3,0,4,3,3,0
3.0,0,3,0,4,3,3,0
3.5,1,3,0,4,3,3,0
3.6,1,3,0,4,4,3,0
3.7,1,4,1,5,4,4,1
3.8000000000000003,1,4,1,0,4,4,1
4.0,0,4,1,0,4,4,1
4.5,1,4,1,0,4,4,1
4.6,1,4,1,0,0,4,1
4.699999999999999,1,0,0,0,0,0,0
4.799999999999999,1,0,0,1,0,0,0
5.0,0,0,0,1,0,0,0
5.5,1,0,0,1,0,0,0
5.6,1,0,0,1,1,0,0
5.699999999999999,1,1,0,2,1,1,0
5.799999999999999,1,1,0,2,1,1,0
6.0,0,1,0,2,1,1,0
6.5,1,1,0,2,1,1,0
6.6,1,1,0,2,2,1,0
6.699999999999999,1,2,0,3,2,2,0
6.799999999999999,1,2,0,3,2,2,0
7.0,0,2,0,3,2,2,0
7.5,1,2,0,3,2,2,0
7.6,1,2,0,3,3,2,0
7.699999999999999,1,3,0,4,3,3,0
7.799999999999999,1,3,0,4,3,3,0
8.0,0,3,0,4,3,3,0
8.5,1,3,0,4,3,3,0
8.6,1,3,0,4,4,3,0
8.7,1,4,1,5,4,4,1
8.799999999999999,1,4,1,0,4,4,1
9.0,0,4,1,0,4,4,1
9.5,1,4,1,0,4,4,1
9.6,1,4,1,0,0,4,1
9.7,1,0,0,0,0,0,0
9.799999999999999,1,0,0,1,0,0,0
10.0,0,0,0,1,0,0,0
10.5,1,0,0,1,0,0,0
10.6,1,0,0,1,1,0,0
10.7,1,1,0,2,1,1,0
10.799999999999999,1,1,0,2,1,1,0
11.0,0,1,0,2,1,1,0
11.5,1,1,0,2,1,1,0
11.6,1,1,0,2,2,1,0
11.7,1,2,0,3,2,2,0
11.799999999999999,1,2,0,3,2,2,0
12.0,0,2,0,3,2,2,0
12.5,1,2,0,3,2,2,0
12.6,1,2,0,3,3,2,0
12.7,1,3,0,4,3,3,0
12.799999999999999,1,3,0,4,3,3,0
13.0,0,3,0,4,3,3,0
13.5,1,3,0,4,3,3,0
13.6,1,3,0,4,4,3,0
13.7,1,4,1,5,4,4,1
13.799999999999999,1,4,1,0,4,4,1
14.0,0,4,1,0,4,4,1
14.5,1,4,1,0,4,4,1
14.6,1,4,1,0,0,4,1
14.7,1,0,0,0,0,0,0
14.799999999999999,1,0,0,1,0,0,0
15.0,0,0,0,1,0,0,0
15.5,1,0,0,1,0,0,0
15.6,1,0,0,1,1,0,0
15.7,1,1,0,2,1,1,0
15.799999999999999,1,1,0,2,1,1,0
16.0,0,1,0,2,1,1,0
16.5,1,1,0,2,1,1,0
16.6,1,1,0,2,2,1,0
16.700000000000003,1,2,0,3,2,2,0
16.800000000000004,1,2,0,3,2,2,0
17.0,0,2,0,3,2,2,0
17.5,1,2,0,3,2,2,0
17.6,1,2,0,3,3,2,0
17.700000000000003,1,3,0,4,3,3,0
17.800000000000004,1,3,0,4,3,3,0
18.0,0,3,0,4,3,3,0
18.5,1,3,0,4,3,3,0
18.6,1,3,0,4,4,3,0
18.700000000000003,1,4,1,5,4,4,1
18.800000000000004,1,4,1,0,4,4,1
19.0,0,4,1,0,4,4,1
19.5,1,4,1,0,4,4,1
19.6,1,4,1,0,0,4,1
19.700000000000003,1,0,0,0,0,0,0
19.800000000000004,1,0,0,1,0,0,0
20.0,0,0,0,1,0,0,0
20.5,1,0,0,1,0,0,0
20.6,1,0,0,1,1,0,0
20.700000000000003,1,1,0,2,1,1,0
20.800000000000004,1,1,0,2,1,1,0
21.0,0,1,0,2,1,1,0
21.5,1,1,0,2,1,1,0
21.6,1,1,0,2,2,1,0
21.700000000000003,1,2,0,3,2,2,0
21.800000000000004,1,2,0,3,2,2,0
22.0,0,2,0,3,2,2,0
22.5,1,2,0,3,2,2,0
22.6,1,2,0,3,3,2,0
22.700000000000003,1,3,0,4,3,3,0
22.800000000000004,1,3,0,4,3,3,0
23.0,0,3,0,4,3,3,0
23.5,1,3,0,4,3,3,0
23.6,1,3,0,4,4,3,0
23.700000000000003,1,4,1,5,4,4,1
23.800000000000004,1,4,1,0,4,4,1
24.0,0,4,1,0,4,4,1
24.5,1,4,1,0,4,4,1
24.6,1,4,1,0,0,4,1
24.700000000000003,1,0,0,0,0,0,0
24.800000000000004,1,0,0,1,0,0,0
25.0,0,0,0,1,0,0,0
25.5,1,0,0,1,0,0,0
25.6,1,0,0,1,1,0,0
25.700000000000003,1,1,0,2,1,1,0
25.800000000000004,1,1,0,2,1,1,0
26.0,0,1,0,2,1,1,0
26.5,1,1,0,2,1,1,0
26.6,1,1,0,2,2,1,0
26.700000000000003,1,2,0,3,2,2,0
26.800000000000004,1,2,0,3,2,2,0
27.0,0,2,0,3,2,2,0
27.5,1,2,0,3,2,2,0
27.6,1,2,0,3,3,2,0
27.700000000000003,1,3,0,4,3,3,0
27.800000000000004,1,3,0,4,3,3,0
28.0,0,3,0,4,3,3,0
28.5,1,3,0,4,3,3,0
28.6,1,3,0,4,4,3,0
28.700000000000003,1,4,1,5,4,4,1
28.800000000000004,1,4,1,0,4,4,1
29.0,0,4,1,0,4,4,1
29.5,1,4,1,0,4,4,1
29.6,1,4,1,0,0,4,1
29.700000000000003,1,0,0,0,0,0,0
29.800000000000004,1,0,0,1,0,0,0
30.800000000000004,1,0,0,1,0,0,0
